-0.18952,-0.2258,-0.24734,-0.18499,-0.16798,-0.031943,-0.23827,-0.25414,0.19932,0.52922,0.49634,0.15398,0.14151,-0.03421,-0.13057,-0.01267,0.19706
-0.23975,-0.16573,0.3758,-0.0029024,-0.20151,-0.14476,-0.1571,-0.18177,-0.1978,0.14019,0.61265,0.39431,0.08838,0.06741,-0.094185,-0.16573,-0.12749
0.47737,-0.041293,-0.3677,-0.29169,-0.14413,-0.1799,-0.23356,-0.28274,-0.036823,0.18674,0.41478,0.34324,0.070487,-0.02788,-0.068123,0.021305,0.15991
-0.4195,-0.22351,0.42015,0.24198,0.41124,0.20189,0.094982,-0.25469,-0.27028,-0.11883,0.12394,0.054892,0.17739,0.045985,-0.016378,-0.18119,-0.28809
0.25882,0.15366,0.52447,-0.10646,-0.13966,-0.07325,-0.10646,-0.28356,-0.27803,-0.078785,0.3529,0.25328,0.16473,-0.43853,-0.067715,-0.045577,-0.089855
-0.017935,-0.01634,0.54238,0.22311,-0.28772,-0.2941,-0.38031,-0.36275,-0.19673,0.12573,0.36519,0.057092,0.04113,0.017185,0.0028174,0.07625,0.10498
-0.0072652,-0.036003,0.1605,-0.14086,-0.29775,-0.42047,-0.39174,-0.26669,0.0036099,0.52711,0.13332,0.2475,0.09759,0.0051624,0.0059399,0.079727,0.30031
0.14013,-0.30733,-0.34094,-0.25061,-0.30523,-0.27582,-0.27792,-0.13717,0.11913,0.29979,0.41113,0.26828,0.15904,0.10652,0.089715,0.093917,0.20736
0.11399,0.20447,0.43318,0.31002,-0.04938,-0.25296,-0.29066,-0.449,-0.29317,-0.04938,0.25976,0.28489,0.15923,-0.0091651,-0.12478,-0.13735,-0.1097
-0.30018,-0.17055,0.4961,0.16542,-0.070028,-0.12029,-0.33457,-0.16791,-0.06738,0.27653,0.34002,0.41938,0.056955,-0.10706,-0.09648,-0.15204,-0.16791
-0.28817,-0.334,0.50006,0.096775,0.1174,0.12198,-0.12548,-0.25609,-0.2538,0.041783,0.35341,0.34195,0.12656,0.08761,-0.12778,-0.26068,-0.14152
-0.38391,-0.29046,0.28511,0.20655,0.12964,-0.06139,-0.11183,-0.28633,-0.26152,0.032058,0.33969,0.46787,0.27519,0.0039401,-0.034927,-0.1722,-0.13747
0.14379,0.17369,0.69697,0.009235,-0.26362,-0.10663,-0.03188,-0.21129,-0.09916,-0.084207,0.2933,0.22976,0.012972,-0.33837,-0.17391,-0.17391,-0.076732
-0.48242,-0.16152,0.20479,0.50989,0.41214,0.21269,0.0053425,-0.033165,-0.088458,-0.28495,0.17616,0.11593,-0.14079,0.008305,-0.14178,-0.17633,-0.13585
-0.093048,0.15134,0.79939,0.29481,-0.055358,-0.10278,-0.19153,-0.23287,-0.15263,0.066228,0.051638,0.095408,-0.012803,-0.11493,-0.14655,-0.18789,-0.16843
-0.065998,-0.09102,0.78901,0.1634,-0.12856,-0.024288,-0.17861,-0.11188,-0.1661,0.0049074,0.32606,0.054955,-0.0368,0.054955,-0.099363,-0.29539,-0.19529
-0.27391,-0.17136,-0.080205,0.30719,0.15527,-0.0042451,-0.16376,-0.18655,0.014745,0.28061,0.43633,0.33378,0.23123,-0.19035,-0.27011,-0.40684,-0.01184
-0.14298,-0.055875,0.58285,0.073655,0.32974,-0.17275,-0.07002,-0.21965,-0.24571,0.15927,0.30368,0.30666,-0.057365,-0.13404,-0.18243,-0.24794,-0.2271
-0.32366,-0.1632,0.42429,0.059372,0.06196,-0.1632,-0.36507,-0.39612,-0.29001,0.25865,0.17842,0.30524,0.12149,0.17066,-0.023445,0.20172,-0.05709
-0.22261,-0.10365,0.47627,0.11196,-0.178,-0.10365,-0.16313,-0.23748,-0.18543,0.045045,0.42422,0.52831,0.09709,-0.05904,-0.08878,-0.18543,-0.15569
-0.31896,-0.36755,0.31682,0.17508,-0.12458,-0.18128,-0.10434,-0.32706,-0.011195,0.0050024,0.4707,0.23177,0.31682,0.20748,0.0090524,-0.18533,-0.11243
0.017675,-0.31221,-0.23708,-0.24035,-0.22075,-0.11297,-0.08031,-0.13257,-0.021517,0.60558,0.3051,0.35409,-0.17829,-0.1587,0.10586,0.12219,0.18425
-0.2394,0.16918,0.18839,-0.13059,-0.16259,-0.072983,-0.21167,-0.23514,-0.16793,0.5479,0.57457,0.14678,-0.019643,-0.021775,-0.12419,-0.16686,-0.074048
0.063115,-0.10141,0.43507,0.02735,0.07742,-0.16578,-0.18724,-0.2087,-0.26592,0.48514,0.32778,0.32062,-0.058488,-0.15148,-0.21585,-0.29454,-0.087098
-0.21193,0.14763,0.68936,0.16593,-0.16658,-0.10374,-0.1809,-0.23977,-0.20238,0.10547,0.36162,0.17627,0.0124,-0.064762,-0.1451,-0.21352,-0.12999
-0.054475,-0.15809,0.65141,0.12038,-0.12571,-0.22933,-0.29409,-0.20342,-0.086855,0.26285,0.33409,0.26285,0.03619,-0.041522,-0.17752,-0.17104,-0.12571
-0.075185,-0.16826,0.5763,0.061317,-0.13103,-0.08139,-0.18067,-0.24271,-0.20548,0.16679,0.50805,0.25366,0.12336,-0.06898,-0.16205,-0.24271,-0.13103
-0.12219,0.1758,0.44612,-0.10951,-0.069165,-0.13949,-0.22479,-0.31067,-0.20462,0.49281,0.44785,0.13775,-0.082423,-0.09568,-0.16081,-0.15908,-0.021903
-0.15736,-0.12727,0.65509,0.3918,0.074342,-0.20851,-0.15886,-0.1709,-0.26418,0.15258,0.23081,0.127,0.035225,-0.021947,-0.12877,-0.20701,-0.22205
0.0096775,-0.04094,0.64238,0.38297,-0.053595,-0.16748,-0.21177,-0.26872,-0.23708,0.27541,0.19949,0.041313,0.041313,-0.11054,-0.066248,-0.17381,-0.26239
-0.084938,-0.14286,0.34948,0.047458,-0.13045,-0.15113,-0.15527,-0.22147,-0.17182,0.39086,0.51911,0.38258,0.055733,-0.12217,-0.16768,-0.27525,-0.12217
-0.14383,0.013395,0.47964,0.040502,-0.14383,-0.12214,-0.14383,-0.19262,-0.16551,0.051345,0.50675,0.37121,0.25194,-0.21973,-0.16009,-0.24684,-0.17636
-0.022763,0.032793,0.60559,0.28758,0.0078875,0.048118,-0.026595,-0.23541,-0.35227,-0.064908,0.37379,0.22628,-0.16069,-0.11855,-0.11663,-0.22583,-0.2584
-0.23241,-0.08102,0.61953,0.1327,-0.069148,-0.018683,-0.16414,-0.27397,-0.19382,-0.075083,0.30487,0.3969,0.17426,0.0080322,-0.08102,-0.23538,-0.21163
0.02403,-0.071543,0.31075,0.32761,-0.20834,-0.13338,-0.30579,-0.39761,-0.16899,0.16458,0.47191,0.36509,-0.017198,0.01841,-0.01907,-0.17836,-0.18211
-0.11365,-0.29977,0.51856,0.3029,0.10201,-0.17865,-0.20967,-0.24216,-0.16831,0.15223,0.28074,0.33244,0.17882,-0.085587,-0.16387,-0.23625,-0.16978
-0.00018015,0.16148,0.79285,0.18588,-0.22894,-0.14964,-0.21979,-0.14049,-0.17099,-0.13134,0.15843,0.18893,0.027272,-0.14659,-0.14964,-0.076433,-0.10083
-0.27036,-0.0036549,0.44172,0.074025,-0.094282,-0.058032,-0.22375,-0.25224,-0.20563,0.13358,0.63851,0.22939,-0.042495,0.074025,-0.10205,-0.21857,-0.12018
-0.25704,-0.11625,0.57572,0.32071,0.0099226,-0.10961,-0.15344,-0.25172,-0.23047,-0.027265,0.42696,0.2211,0.11485,-0.013985,-0.13219,-0.18532,-0.19196
-0.16287,0.15637,0.60575,0.41326,0.01539,-0.091702,-0.17507,-0.24285,-0.25234,-0.080857,0.23703,0.21398,0.064191,-0.07408,-0.19134,-0.21099,-0.22387
-0.08258,0.037015,0.68282,0.21181,0.066453,0.073813,-0.18009,-0.27025,-0.26657,-0.0053022,0.23389,0.21365,0.064613,-0.034742,-0.21689,-0.29785,-0.22977
-0.24983,0.0065348,0.56412,0.4338,0.12831,0.13044,0.07917,-0.010555,-0.13019,-0.41646,0.02149,0.10694,0.08558,-0.057555,-0.15369,-0.33955,-0.19855
-0.019305,0.19512,0.77056,0.2345,-0.16371,-0.06963,-0.14183,-0.18997,-0.098073,-0.21185,-0.017118,0.22794,0.096657,-0.049938,-0.19653,-0.19872,-0.16809
0.071182,-0.16997,0.45355,0.41879,0.22109,0.090735,-0.16128,-0.40895,-0.21777,-0.15259,0.26454,0.19067,0.023387,0.036422,-0.24818,-0.13738,-0.27425
-0.081292,0.022225,0.62263,0.21373,0.022225,0.12574,0.01705,-0.25727,-0.28315,-0.17963,0.36383,0.20338,0.04293,-0.30903,-0.1434,-0.17446,-0.20551
-0.20511,0.045595,0.58841,0.038695,-0.11771,-0.12921,-0.19131,-0.23271,-0.097008,0.2848,0.3285,0.3791,0.040995,-0.11771,-0.23271,-0.16141,-0.22121
0.077915,-0.28539,0.22173,-0.09617,-0.22484,-0.13402,-0.25512,-0.3081,-0.0886,0.19902,0.63045,0.20659,0.31255,-0.058325,-0.09617,-0.15672,0.055208
-0.042105,-0.18065,0.6737,0.24267,0.011772,-0.0575,-0.14217,-0.35768,-0.16526,-0.095983,0.21958,0.19649,0.23498,0.034862,-0.28071,-0.14986,-0.14217
-0.22018,-0.057057,0.48279,0.23228,0.0031425,-0.17163,-0.20464,-0.24736,-0.2561,0.23034,0.37696,0.35268,0.12936,-0.086185,-0.11046,-0.27261,-0.18134
-0.40848,-0.30411,0.0071522,0.097902,-0.050018,-0.15529,-0.11082,0.023487,0.074307,0.20771,0.72679,0.21406,0.086105,-0.023703,-0.040943,-0.17344,-0.17071
-0.18506,-0.23337,0.29197,0.2497,0.050437,-0.13071,-0.14279,-0.14883,-0.1126,-0.046175,0.43689,0.47312,0.28593,-0.14883,-0.2394,-0.32394,-0.076368
-0.29439,0.40905,-0.02411,-0.1503,-0.1852,-0.098392,-0.21473,-0.24248,-0.14851,0.1683,0.63905,0.28196,-0.081387,0.12356,-0.095707,-0.064385,-0.02232
-0.09093,-0.00086265,0.63155,0.50114,-0.0050051,-0.081535,-0.20642,-0.21194,-0.29206,-0.051145,0.23702,0.073457,-0.03595,0.040305,-0.09231,-0.19426,-0.22106
-0.11072,-0.0028201,-0.20063,-0.09873,-0.10473,-0.050775,-0.20663,-0.24259,-0.14668,0.2969,0.6146,0.36883,0.36283,-0.050775,-0.15867,-0.17666,-0.092735
-0.2024,-0.33253,-0.27497,-0.17487,-0.17738,-0.10481,0.0078025,-0.1023,-0.03474,0.29808,0.59336,0.37816,0.29808,0.0078025,-0.072275,-0.099802,-0.0072125
-0.12684,0.11996,0.63753,0.2906,-0.21428,-0.15223,-0.24812,-0.30877,-0.2312,0.1115,0.26945,0.18201,0.13547,-0.037995,-0.12543,-0.14941,-0.15223
-0.43703,-0.082535,0.21742,0.09843,0.031497,-0.23871,-0.32547,-0.085013,-0.19409,0.57687,0.25708,0.35624,-0.057745,-0.075098,-0.040393,-0.0056877,0.0042299
0.15221,-0.20769,0.20806,0.20806,-0.18908,-0.12082,-0.46211,-0.26354,-0.15185,0.10257,0.34457,0.41904,0.10257,0.15221,-0.089795,-0.35042,0.14601
-0.18039,-0.12171,0.69578,0.43762,-0.15692,-0.0043724,-0.14909,-0.14518,-0.02784,0.12862,0.16773,0.058213,0.023008,-0.14127,-0.14518,-0.32511,-0.11389
0.15584,-0.0041175,0.64569,0.10585,0.14584,0.22581,-0.16407,-0.23405,-0.28403,0.035873,0.085855,0.19582,0.015878,-0.074095,-0.384,-0.27404,-0.19406
0.24015,0.14033,-0.0093949,-0.04932,-0.49849,-0.30884,-0.14914,-0.26891,0.08044,0.19024,0.4797,0.29005,0.2102,-0.1691,0.1004,-0.099227,-0.17908
0.39507,-0.27585,-0.34885,-0.26195,-0.10899,-0.095087,-0.11942,-0.12985,-0.095087,0.037013,0.38117,0.56541,0.13783,-0.02556,-0.10204,-0.07423,0.12044
0.75099,0.38053,-0.14173,-0.20579,-0.041452,-0.17097,-0.25036,-0.13616,-0.11944,0.078317,0.097817,0.033752,-0.042845,-0.17376,-0.19465,0.01147,0.12428
-0.17491,-0.43333,-0.37689,-0.19421,-0.20907,-0.13777,0.0033203,-0.029355,0.056788,0.3672,0.4979,0.22165,0.26472,-0.029355,0.025598,-0.02787,0.17561
0.36954,0.14909,-0.2743,-0.35314,-0.26554,-0.1794,-0.22904,-0.10495,-0.048008,0.02937,0.28632,0.10529,-0.18232,0.11843,-0.061145,0.07171,0.56809
-0.057147,0.15821,0.65115,0.2635,-0.17201,-0.17679,-0.20551,-0.3778,-0.071505,0.14386,0.23957,0.18693,0.038568,-0.11458,-0.21508,-0.071505,-0.21987
-0.15655,-0.11803,0.70038,0.4693,-0.091073,-0.06989,-0.17388,-0.2432,-0.18351,0.01869,0.19585,0.088015,-0.014045,0.0071374,-0.077593,-0.17965,-0.17195
-0.21974,0.088985,0.67556,0.3107,0.12266,0.01882,-0.13554,-0.34323,-0.23377,0.14512,0.1395,0.097405,-0.042925,-0.03731,-0.30113,-0.13554,-0.14957
-0.19359,-0.10949,0.66533,0.48873,0.1428,0.033475,-0.097158,-0.19752,-0.23957,-0.09996,0.1613,-0.09996,0.04749,0.008805,-0.10725,-0.21658,-0.18686
-0.10694,0.11424,0.67527,0.098055,-0.17167,-0.085362,-0.042205,-0.079967,-0.02602,-0.27417,0.14121,0.17358,0.38397,-0.2472,-0.074572,-0.16628,-0.31193
-0.027547,-0.10431,0.44074,0.32559,-0.058255,-0.25017,-0.2732,-0.17341,-0.11967,-0.050577,0.3563,0.3563,0.30256,-0.12734,-0.16573,-0.31159,-0.11967
-0.3023,0.15727,0.69778,0.16016,-0.056617,-0.07396,-0.18958,-0.21848,-0.22137,0.10814,0.26711,0.22086,-0.07685,-0.15489,-0.25606,-0.010372,-0.050837
-0.094218,-0.072228,-0.20784,-0.16752,-0.1382,-0.14187,-0.11621,-0.17486,-0.20051,0.37127,0.6315,0.34928,0.29796,-0.042905,-0.12721,-0.16019,-0.0062525
-0.19157,0.052077,0.61415,0.17269,-0.12402,-0.22775,-0.24464,-0.22775,-0.19398,0.24024,0.4284,0.18234,-0.073363,0.0062424,-0.14332,-0.12644,-0.14332
0.23053,0.07748,0.6426,0.2011,-0.17712,-0.17712,-0.2507,-0.27278,-0.1212,0.01567,0.24231,0.26291,-0.057915,-0.16829,-0.3081,-0.0049348,-0.13444
-0.20784,0.25623,0.58846,0.10857,-0.0021725,-0.097095,-0.19202,-0.20256,-0.16565,0.15603,0.30369,0.33006,-0.049632,-0.20784,-0.2553,-0.091822,-0.27112
-0.27664,-0.15357,0.22125,0.32009,0.51029,0.26974,-0.14797,-0.21697,-0.29343,-0.25054,0.0049351,0.22125,0.17836,0.10937,-0.045412,-0.20205,-0.24867
-0.084193,-0.064693,0.095205,0.2902,0.3136,0.4501,0.1615,-0.15829,-0.27139,-0.41959,-0.20899,-0.041293,0.2824,0.1849,-0.013995,-0.28309,-0.23239
-0.27976,-0.19944,0.12756,0.3341,0.42589,0.2882,0.098878,-0.067495,-0.29697,-0.37729,-0.19944,-0.033072,0.28246,0.24804,0.0013501,-0.16502,-0.18797
-0.17654,0.031542,0.4317,0.4477,0.21561,0.33566,0.047547,-0.21656,-0.23256,-0.20855,-0.088505,-0.04849,0.1756,0.07956,-0.18454,-0.24056,-0.36861
-0.16013,-0.21465,0.21465,0.56899,0.38841,0.34753,0.040885,-0.12606,-0.23168,-0.25213,-0.15673,-0.10562,0.10903,0.05792,-0.03407,-0.23509,-0.21124
-0.41169,-0.40447,-0.040672,0.087015,0.5279,0.26771,0.15447,-0.064765,-0.19245,-0.33219,-0.069585,0.029195,0.2123,0.19302,0.17857,-0.028627,-0.10572
-0.22016,-0.15504,0.46556,0.30083,0.33531,0.35446,0.040337,-0.18568,-0.2623,-0.23931,-0.10907,0.01352,0.15143,0.16292,-0.14738,-0.18568,-0.31976
-0.27896,-0.34397,0.00405,0.17615,0.60448,0.22969,0.061415,-0.1604,-0.1451,-0.37074,-0.10303,0.17615,0.28705,0.11496,-0.034195,-0.060965,-0.15657
-0.33211,-0.078595,0.20918,0.40789,-0.106,0.078997,-0.15396,-0.37322,-0.11285,-0.051187,0.16807,0.37363,0.34622,0.22974,-0.19507,-0.291,-0.1197
-0.4408,-0.26577,-0.4955,-0.12355,0.17182,0.21011,0.07336,0.23198,0.11712,-0.1509,-0.18372,0.018663,0.3742,0.10071,0.018663,0.34685,-0.0032175
-0.45478,-0.011465,0.70319,0.16815,0.08981,-0.04777,-0.038218,-0.019108,-0.11847,-0.030573,0.14522,0.32484,-0.085988,-0.10701,-0.12803,-0.14331,-0.2465
-0.32976,-0.25875,-0.010182,0.15849,0.42924,0.46919,-0.13002,-0.20992,-0.18329,-0.22767,0.074153,0.25614,0.28277,0.13185,-0.063447,-0.18329,-0.20548
-0.1333,-0.15453,0.57415,0.42087,0.071855,-0.020115,-0.18754,-0.24886,-0.2748,-0.13802,0.16854,0.29824,0.19684,-0.03662,-0.15453,-0.1899,-0.19226
-0.11197,-0.2054,0.0277,0.24287,0.11453,-0.30072,-0.37433,-0.46587,-0.17331,0.20795,0.076775,0.50428,0.21739,-0.0062723,-0.040247,0.11736,0.16926
-0.13795,-0.16284,0.58938,0.28518,0.094353,0.12754,0.041808,-0.11306,-0.04669,-0.26793,-0.48917,0.29071,0.16349,0.039043,-0.11583,-0.1822,-0.11583
-0.31972,-0.39855,0.085603,0.15795,0.49417,-0.24366,-0.023377,-0.16668,-0.30951,-0.096187,0.072618,0.23354,0.0012001,0.14265,0.41162,0.077255,-0.11891
-0.40748,-0.33308,0.044358,0.25206,0.40862,-0.17885,-0.14242,-0.17536,-0.28503,-0.18582,0.090473,0.3625,0.19975,0.25284,0.13465,0.10287,-0.14009
-0.079092,-0.25501,-0.12307,0.015153,0.46753,0.49266,0.367,0.052851,-0.016262,-0.39952,-0.15449,-0.066524,0.1094,0.052851,-0.16077,-0.0099794,-0.29271
-0.017498,0.071395,0.67654,0.34319,-0.09784,-0.12177,-0.18844,-0.22776,-0.089293,-0.24314,-0.24314,0.30046,0.20644,-0.0038204,-0.13374,-0.15767,-0.073908
0.01873,-0.11694,0.59738,0.41741,0.12117,-0.0228,-0.23876,-0.24983,-0.23322,0.013192,0.207,0.23191,-0.0034201,-0.069868,-0.18338,-0.31905,-0.16954
-0.3839,-0.034428,0.4582,0.32768,0.14662,-0.0049526,-0.17338,-0.080743,-0.2239,0.0161,0.26452,0.30242,0.23083,-0.05548,-0.26601,-0.2618,-0.2618
-0.4123,-0.3591,0.0399,0.2128,0.45663,0.4123,0.19506,0.16846,0.044333,-0.25713,-0.0798,-0.2261,0.11527,0.048765,-0.044332,-0.24826,-0.0665
-0.22271,-0.4286,-0.44121,-0.079838,0.36977,0.075635,0.35717,0.24792,0.058827,-0.23951,-0.27313,0.029415,0.25632,0.10925,0.13866,0.029415,0.012605
-0.23217,-0.069565,0.42565,0.25195,0.36282,-0.095433,-0.18043,-0.051085,-0.23956,0.17804,0.27043,0.27413,0.11152,-0.19522,-0.22108,-0.36521,-0.22478
-0.54349,-0.23697,-0.17442,-0.18067,0.22593,0.56372,0.15712,0.15087,0.20717,-0.093095,-0.15565,0.05078,0.25721,0.025758,-0.068073,-0.061818,-0.12437
-0.36447,-0.048018,0.37272,0.49498,0.092227,-0.0012701,0.08863,-0.0012701,-0.10196,-0.36447,-0.2458,0.041882,0.40149,-0.0084602,-0.26378,0.06346,-0.1559
-0.37838,-0.3594,0.20794,0.44512,-0.11653,-0.03114,-0.04632,-0.12222,-0.27591,0.04286,0.36543,0.19656,0.19656,0.23261,0.08081,-0.15068,-0.2873
-0.26402,0.046928,0.68295,0.19926,-0.064573,-0.17136,-0.16979,-0.23104,-0.15252,0.05792,0.21339,0.16471,0.29191,-0.02217,-0.12896,-0.2593,-0.19335
-0.37233,0.036945,0.40377,0.31451,0.36023,0.0097324,-0.088233,-0.23518,-0.36362,-0.3277,0.015175,0.19042,0.21219,0.17954,-0.042515,-0.087143,-0.20579
-0.37613,-0.22202,0.34641,0.43736,0.34641,-0.02244,0.0028226,-0.11339,-0.28518,-0.19171,0.023035,0.18977,0.28578,0.11904,-0.14118,-0.11339,-0.28518
-0.052912,-0.32235,0.38648,0.54814,0.31601,0.00097515,0.0217,-0.081927,-0.090217,-0.13167,0.088025,0.22482,0.042428,-0.16483,-0.17312,-0.24773,-0.3638
-0.20157,-0.27914,-0.10119,0.35966,0.63343,0.44635,-0.10575,-0.20613,-0.18788,-0.20157,-0.060122,0.049385,-0.00080456,-0.028182,-0.032745,-0.05556,-0.028182
-0.47864,-0.38367,-0.10636,0.22413,0.26211,0.16715,0.041785,-0.33049,-0.083572,-0.33049,0.20133,0.20513,0.36088,0.12916,0.034188,2.9412e-07,0.08737
-0.036467,-0.25364,0.24783,0.39393,0.16294,-0.17269,-0.18256,-0.29905,-0.25166,0.1353,0.32483,0.41367,0.12345,-0.073977,0.001045,-0.17269,-0.36025
0.17864,-0.14333,-0.23475,-0.2268,-0.35798,-0.30233,-0.1791,-0.27053,0.039515,0.33764,0.35751,0.42906,0.21839,0.05939,0.023615,-0.095632,0.16671
-0.42853,-0.17371,0.20677,0.25564,0.09158,-0.027105,-0.21211,-0.13182,-0.23305,-0.25749,0.014785,0.32546,0.51046,0.30451,-0.10739,-0.016632,-0.12135
-0.31584,-0.27942,-0.25567,0.04359,0.71495,0.30327,0.084758,-0.067247,-0.17967,-0.18284,-0.16067,-0.04983,0.080008,-0.0023272,0.0055878,0.078425,0.18293
0.10709,0.17523,-0.087615,-0.24337,0.36993,-0.39913,-0.0097349,-0.05841,0.01947,0.28231,0.2239,0.17523,0.09735,-0.068145,-0.62303,-0.09735,0.13629
-0.22307,-0.16846,0.13533,0.75996,0.21725,0.0090351,-0.035337,-0.066057,-0.3596,0.046583,0.036343,0.090955,0.0090351,0.1285,-0.21966,-0.14798,-0.21283
-0.02951,-0.46933,-0.29409,-0.11541,0.34159,0.03234,0.46528,0.14229,0.12855,-0.33188,-0.2288,0.059827,0.12168,-0.0088926,0.11824,-0.20132,0.26943
-0.42592,-0.34682,0.036508,0.20079,0.108,0.010648,-0.17037,-0.30879,-0.1658,0.32401,0.3164,0.47004,0.18406,-0.034987,-0.17797,-0.01217,-0.0076049
0.15437,-0.26017,0.73472,0.24809,0.0029678,-0.19529,-0.10517,-0.27099,-0.21331,0.0065728,-0.10517,0.26251,0.12913,-0.043892,-0.10878,-0.097962,-0.13761
0.10011,0.070097,0.74246,0.38227,-0.01395,-0.040962,-0.13701,-0.20305,-0.23607,-0.08899,0.10912,0.088107,-0.040962,-0.13101,-0.24507,-0.19405,-0.16103
0.068085,-0.065467,0.80262,0.038407,-0.22128,-0.21015,-0.16563,-0.24353,-0.16563,0.012437,0.16454,0.22389,0.12002,0.00873,-0.14708,-0.12482,-0.095145
-0.20815,-0.10319,-0.03572,0.18919,0.6315,0.20418,0.22167,-0.16067,-0.21065,-0.27062,-0.3181,-0.21065,0.19668,0.18919,0.1467,-0.12069,-0.14068
-0.091375,-0.29757,-0.036388,0.087333,0.23854,0.45849,0.16981,-0.25633,-0.21509,-0.32507,0.0048525,0.12857,0.18356,0.23854,0.25229,-0.091375,-0.44879
-0.19173,-0.12025,-0.048775,0.23714,0.46587,0.15851,-0.26321,-0.09166,-0.1274,-0.18458,-0.34898,-0.06307,0.48017,0.30862,-0.21317,0.10848,-0.10596
-0.24645,-0.18863,-0.21754,0.31839,0.64529,0.40512,-0.068545,-0.22644,-0.18863,-0.07077,-0.10413,0.05154,0.020407,-0.12414,-0.13526,-0.039635,0.1694
-0.034648,0.23122,0.64842,0.29257,0.034888,-0.23916,-0.41094,-0.28824,-0.21053,-0.046918,0.08397,0.22304,-0.014195,-0.030555,-0.12463,-0.09191,-0.022375
0.13199,0.010337,0.66188,0.30231,0.040075,-0.28975,-0.18432,-0.4033,-0.18161,-0.16269,-0.20865,0.16173,0.18877,0.01304,-0.070768,-0.024808,0.015745
-0.4152,-0.44621,-0.043093,0.37165,0.29801,0.29413,-0.10124,-0.074103,-0.13225,-0.10511,0.1042,0.1856,0.20498,0.30963,-0.074103,-0.12062,-0.25628
-0.072633,-0.0035026,0.0041799,0.44393,0.35944,0.44393,0.17893,-0.0073426,-0.15905,-0.40869,-0.33764,-0.10528,-0.066873,0.19045,-0.070713,-0.18017,-0.20898
-0.29958,-0.38377,-0.43427,0.20971,0.11711,0.46225,-0.05546,0.066603,0.13816,-0.33747,-0.18173,0.087648,0.20971,0.23917,0.13816,-0.01337,0.037138
