-0.18952,-0.2258,-0.24734,-0.18499,-0.16798,-0.031943,-0.23827,-0.25414,0.19932,0.52922,0.49634,0.15398,0.14151,-0.03421,-0.13057,-0.01267,0.19706
-0.22877,-0.36095,-0.45246,-0.015252,0.35587,0.31011,0.28469,0.12201,0.071173,-0.36603,-0.096592,0.045755,0.3457,0.030503,0.096593,-0.030502,-0.11184
-0.19843,-0.17808,0.18317,0.39178,0.68688,0.17299,0.020353,0.0050875,-0.21879,-0.15773,-0.2137,-0.035615,0.0050875,0.035615,-0.045793,-0.14247,-0.31037
-0.19642,-0.20191,0.0229,0.22029,0.62055,0.36285,0.11063,0.1216,-0.13063,-0.092245,-0.13611,0.044833,0.15998,-0.10869,-0.12514,-0.37188,-0.3006
-0.30682,-0.18681,-0.45902,0.14979,0.38395,0.23175,-0.084365,0.1615,-0.23657,-0.24535,-0.11071,0.0092972,0.14979,0.31956,0.36053,0.0063697,-0.14291
0.60813,0.21533,-0.12733,0.24876,0.3574,0.10668,-0.018682,0.014748,-0.11061,-0.31955,-0.26105,-0.018682,0.10668,-0.24433,-0.14404,-0.1524,-0.26105
0.17117,-0.043342,0.13387,0.33905,0.55357,0.10589,-0.20189,0.17117,0.040598,0.059253,-0.45372,-0.071322,0.031273,-0.31382,-0.32314,-0.034015,-0.16459
0.42068,-0.088395,-0.28466,0.040408,0.45135,0.17535,-0.12519,0.15081,-0.08226,-0.56067,-0.26013,-0.039327,0.071075,0.11401,-0.11293,0.18761,-0.057727
-0.46011,-0.090193,0.39231,0.027752,0.11353,-0.19742,0.10817,0.01703,-0.24031,0.00094456,0.27436,0.5585,0.00094456,-0.020498,-0.19742,-0.0097754,-0.27783
-0.0026625,-0.05881,0.65939,0.22193,0.091198,-0.094845,-0.13256,-0.28592,-0.29346,0.32166,0.097903,0.06438,0.06857,-0.16608,-0.37391,-0.14094,0.024155
-0.24405,-0.02878,0.5257,0.18649,0.21911,-0.041825,0.042978,-0.19186,-0.3158,0.12778,0.11473,0.2452,0.29739,-0.080965,-0.19839,-0.33537,-0.32233
-0.26364,-0.14351,0.42811,0.20857,0.47782,0.33698,0.088448,-0.015107,-0.18494,-0.28849,-0.052387,0.088448,0.13401,-0.20979,-0.11866,-0.16837,-0.31749
-0.19564,0.30956,0.26746,0.32359,0.038247,-0.29387,0.0055023,0.07567,-0.022563,-0.064663,0.39844,0.20197,0.085025,-0.32662,-0.07402,-0.42485,-0.30323
-0.3903,0.12609,-0.14997,-0.1792,0.02541,0.18779,0.50283,0.21378,-0.00382,-0.35458,-0.27013,-0.2474,0.002675,0.05139,0.21378,0.35668,-0.085015
0.10212,-0.10831,0.15472,0.2389,-0.076745,-0.066223,-0.23457,-0.034658,-0.013615,-0.36082,0.24942,0.44932,0.50193,-0.10831,-0.31874,-0.203,-0.17144
-0.2046,0.068485,0.15472,0.24815,0.44218,0.17628,-0.13993,0.018178,-0.2621,-0.3124,-0.39864,-0.19742,0.12598,0.37751,-0.26928,0.16191,0.01099
-0.094425,-0.1316,0.48008,0.61526,0.23,-0.01332,0.017095,-0.091045,-0.2634,-0.077528,-0.12146,-0.13836,0.19621,0.044132,-0.1316,-0.23974,-0.28029
0.32639,0.40067,0.63836,0.051557,0.036702,-0.13414,-0.24556,-0.20099,-0.20842,0.021847,0.036702,0.08127,-0.08957,-0.082143,-0.25298,-0.18613,-0.19356
-0.10379,0.16023,0.71405,0.31479,-0.071595,-0.10379,-0.16175,-0.22615,-0.18107,0.16023,0.18599,0.11516,-0.058715,-0.090915,-0.21327,-0.19395,-0.24547
-0.27332,0.13759,0.50109,0.35885,0.1534,-0.08367,0.10598,0.011155,0.011155,-0.43137,0.1692,0.23242,-0.020452,-0.1943,-0.099475,-0.27332,-0.30493
-0.067463,-0.25309,-0.068293,0.22423,0.1828,-0.11221,-0.15448,-0.3401,-0.21414,0.60707,0.090813,0.28804,-0.20005,0.008775,-0.30778,0.17534,0.14053
-0.1782,-0.152,-0.057023,0.4244,0.73552,0.2279,-0.099598,-0.17492,-0.10287,-0.099598,-0.19785,-0.1127,-0.024273,-0.1782,-0.12252,0.021578,0.09035
-0.2917,0.038892,0.3214,0.026872,-0.033235,-0.23159,-0.23159,-0.35181,-0.10537,0.4897,0.27932,0.42959,0.044905,0.0088397,-0.0693,-0.11739,-0.20755
-0.36547,-0.4352,-0.26087,-0.10049,0.3667,0.50616,0.16448,0.02502,0.02502,-0.26785,-0.20509,0.04594,0.087777,0.1854,0.12962,0.059887,0.038967
-0.34099,-0.25913,-0.29634,-0.26658,-0.11403,0.14642,0.39199,0.29897,0.49617,0.0348,-0.01729,-0.14007,-0.18844,-0.0098499,0.27665,0.012475,-0.024732
-0.45409,-0.27066,-0.24008,-0.25537,0.41723,0.3408,0.35608,0.17265,-0.041362,-0.087222,-0.14837,-0.041362,0.06564,0.23379,0.1115,-0.20951,0.050355
-0.43143,-0.44411,0.10115,0.23049,0.43084,0.17469,0.0047751,-0.08906,-0.24376,-0.21333,-0.10935,0.037743,0.15694,0.31164,0.24317,0.012383,-0.17275
-0.23077,-0.23627,-0.26924,-0.14835,0.087915,0.21429,0.44507,0.55496,0.21429,-0.29122,-0.18682,-0.18682,-0.054947,0.1044,0.065935,-0.12638,0.043957
-0.20226,0.012355,0.16305,0.22698,0.3183,0.56489,0.29091,0.10368,-0.1977,-0.2251,-0.24793,-0.015042,-0.024175,-0.05614,-0.078972,-0.27533,-0.35752
-0.25078,-0.34446,-0.10852,0.088105,0.26854,0.37957,0.18179,0.26969,-0.13859,-0.34909,-0.098108,-0.19642,-0.057625,0.38651,0.2801,-0.091168,-0.21955
0.073635,-0.39973,-0.2735,-0.047337,-0.078895,0.51545,0.47337,8.9797e-18,0.036817,-0.073635,-0.34188,-0.16305,-0.052597,0.28928,0.12097,0.021037,-0.099932
-0.21872,-0.3943,-0.31905,0.01955,0.18258,0.30799,0.17631,-0.12467,-0.068238,-0.37548,-0.26262,-0.049425,0.30172,0.30799,0.30799,0.1136,0.094792
-0.25876,-0.31722,-0.23789,-0.19404,-0.15855,-0.04581,0.44482,0.44274,0.45317,0.029352,-0.068775,-0.19613,-0.066687,-0.13141,0.15253,0.15044,0.00221
-0.31919,-0.27625,-0.02043,0.25219,0.41464,0.56403,0.13829,-0.029767,-0.17728,-0.17915,-0.17915,-0.059642,0.00758,0.25406,0.01318,-0.16608,-0.23703
-0.39458,0.02088,-0.047692,0.26693,0.3355,0.2266,0.31937,0.275,-0.1929,-0.18483,-0.25341,-0.22517,0.10559,0.19836,0.12979,-0.2292,-0.35021
-0.34392,-0.17177,-0.26272,-0.14903,-0.067828,0.07509,0.32195,0.14655,0.049105,-0.16527,-0.31469,-0.25297,-0.019108,0.14979,0.32844,0.52983,0.14655
-0.11099,0.85021,0.088372,-0.13947,-0.29611,-0.21067,0.059892,0.14533,0.045652,-0.075388,-0.082508,-0.18219,-0.068268,-0.089628,0.10973,0.038532,-0.082508
-0.15498,-0.20778,-0.52458,-0.022982,0.39942,0.49446,0.14598,0.2463,-0.022982,-0.16554,-0.21834,-0.18666,-0.0018625,0.1143,0.17766,0.045657,-0.11802
0.38951,0.24737,-0.0050449,-0.26972,-0.23786,-0.0099474,0.23022,0.44588,0.36991,-0.12268,-0.24031,-0.24276,-0.15453,-0.14963,-0.14718,-0.23051,0.12729
-0.53648,0.020085,0.33587,-0.12202,-0.24635,-0.21675,0.1839,0.091135,-0.11215,-0.23254,-0.12991,-0.082545,0.0714,0.11877,0.42665,0.37337,0.057583
-0.40101,-0.37374,-0.035512,0.33181,0.29908,0.13178,-0.00096235,-0.20462,-0.13552,-0.19735,-0.22099,-0.022782,0.13542,0.48092,0.23543,0.10632,-0.12825
-0.43519,-0.27069,-0.055577,-0.085102,0.0034728,0.56446,0.58977,0.041435,-0.085102,-0.047142,-0.055577,-0.097757,-0.07245,-0.06823,0.04987,0.12158,-0.097757
-0.31389,-0.31389,-0.31491,-0.15062,-0.03603,-0.017777,-0.038057,-0.12223,-0.13744,-0.13135,-0.051242,0.01366,0.10189,0.28138,0.35541,0.55012,0.32499
0.53821,0.29354,0.10008,0.026107,0.17974,0.33337,0.10577,-0.042172,-0.20718,-0.28116,-0.45186,-0.30961,-0.093385,0.026107,-0.013722,-0.053552,-0.15028
-0.17286,0.0053401,-0.25692,-0.41496,0.055775,0.4559,0.30459,-0.045095,-0.085445,-0.20313,-0.02492,-0.20649,-0.27374,0.32476,0.13984,0.36511,0.03224
-0.06917,0.35631,-0.23936,0.041715,0.40273,0.45172,-0.022753,0.033977,-0.11043,-0.32704,-0.29867,-0.1749,-0.10527,0.3331,0.00045471,0.01077,-0.2832
-0.19804,0.037795,-0.092217,0.036283,0.1028,0.23281,0.21316,0.67727,-0.057447,-0.26304,0.065005,-0.23281,-0.10885,0.074075,0.15722,-0.30991,-0.3341
-0.30579,-0.27069,-0.26191,0.03063,0.50748,0.56014,0.20616,0.059885,0.03063,-0.1917,-0.24143,-0.11271,0.045258,0.10962,0.01893,-0.036655,-0.14782
-0.33709,-0.13885,-0.17321,-0.08334,0.28935,0.5431,-0.019903,-0.10184,-0.17585,-0.29744,-0.18378,-0.088625,0.13076,0.46116,0.21534,0.017103,-0.056908
-0.24706,-0.05835,-0.21319,0.028748,0.44972,0.51746,0.31907,0.11585,-0.13093,-0.25674,-0.23254,-0.21319,-0.10674,0.19327,0.081973,0.0093926,-0.25674
-0.24609,-0.26652,-0.19789,0.23167,0.41921,0.42864,0.18085,-0.062215,-0.20418,-0.3079,-0.23561,-0.095742,0.02265,0.35792,0.15937,-0.031307,-0.15284
-0.47924,-0.36368,-0.16193,0.074083,0.34144,0.34634,0.10249,-0.10709,-0.19915,-0.2442,-0.08065,0.18083,0.23567,0.32675,0.030993,0.15047,-0.15312
-0.29668,-0.39572,-0.22735,0.17871,0.36936,0.37679,0.11186,0.079667,-0.05651,-0.33134,-0.29916,-0.0094676,0.21832,0.31984,0.1069,-0.071368,-0.073843
-0.26011,-0.26883,-0.26749,-0.086993,0.28608,0.36995,0.31292,-0.0051303,-0.20844,-0.23193,-0.16416,-0.17422,0.01634,0.49744,0.17469,0.13041,-0.12054
0.48029,0.51664,0.08045,-0.024055,-0.0013375,0.30763,0.21222,-0.12401,-0.16945,-0.24215,-0.2785,-0.31939,-0.19217,-0.046772,0.039557,-0.074035,-0.16491
-0.12131,0.39106,0.090042,-0.031648,-0.1085,0.28858,0.40387,-0.243,-0.082883,-0.21098,-0.35828,-0.32626,-0.18536,0.26937,0.24375,0.15409,-0.17255
-0.41878,-0.40397,-0.29738,-0.21744,0.11342,0.26442,0.33918,0.25998,0.15266,-0.044238,-0.11086,-0.18858,-0.17303,0.15117,0.073453,0.29477,0.20521
-0.40845,-0.27791,-0.30966,-0.0026976,0.029057,0.053755,0.2584,0.022,-0.083848,-0.34141,-0.17206,0.025527,0.19489,0.32543,0.44187,0.30426,-0.05915
-0.2189,-0.24013,-0.36754,0.088998,0.17393,0.57208,0.24825,0.16332,-0.027792,-0.43655,-0.059642,-0.12865,0.11023,0.13677,0.20048,-0.10742,-0.10742
-0.46446,-0.4235,-0.33498,-0.062798,0.28997,0.078575,0.10236,-0.035053,-0.11433,-0.036373,-0.0443,0.11953,0.049507,0.31772,0.33358,0.35339,-0.12886
-0.35689,-0.22336,-0.30473,-0.20041,0.50894,0.074985,0.43801,0.20851,-0.054367,-0.1253,-0.26092,-0.10861,0.052035,0.15009,0.2252,0.074985,-0.09818
-0.31326,-0.20046,-0.19241,-0.14675,0.12985,-0.0071074,0.36886,0.19699,-0.06082,-0.17361,-0.3616,-0.2864,-0.01248,0.057343,0.45212,0.32858,0.22116
-0.30198,-0.25249,-0.36947,-0.1535,0.12995,0.18394,0.3729,0.51688,0.32341,0.15244,-0.20749,-0.20749,0.0039697,-0.095013,0.0039697,-0.045523,-0.05452
-0.2373,-0.15749,-0.2373,-0.12121,0.0239,0.24157,0.4157,0.6116,0.24157,-0.2373,-0.1067,-0.19377,0.12548,-0.23004,-0.034145,-0.09219,-0.012377
-0.31025,-0.2519,-0.40437,0.053038,0.33915,0.22998,0.33351,0.36739,0.22998,-0.22178,-0.29896,-0.19919,0.098213,0.02292,0.060568,0.058685,-0.10696
-0.27478,-0.14828,-0.25935,-0.043378,0.34538,0.25282,0.31453,0.5521,0.15717,-0.33031,-0.23158,-0.16988,0.10163,-0.098913,-0.064975,-0.03412,-0.06806
-0.20063,-0.015358,0.11939,0.14044,0.15728,0.52362,0.12781,-0.057465,-0.21747,-0.17958,-0.4238,-0.33117,0.052015,0.29624,0.14044,0.17834,-0.31011
-0.50202,0.32182,-0.031555,-0.26572,-0.29127,0.25796,0.41336,0.072755,0.15152,-0.09542,-0.19547,-0.21889,-0.18057,0.13449,0.051467,0.2239,0.15365
-0.32926,0.065735,-0.13177,-0.031765,0.095735,0.41573,0.19574,-0.11927,-0.086765,-0.34676,-0.34176,-0.22426,-0.0092649,0.41573,0.10824,0.38823,-0.064265
-0.33762,-0.51348,-0.033855,0.38981,0.47374,0.22994,0.23393,0.0061126,0.0221,-0.16975,-0.18174,-0.16175,0.050078,0.066065,0.13401,-0.069827,-0.13777
-0.30057,-0.28368,-0.030368,0.37734,0.52209,0.3701,0.23018,0.034768,-0.0038325,-0.35605,-0.16306,-0.10033,-0.006245,0.05648,-0.044843,-0.088268,-0.21372
-0.38973,-0.26102,0.13679,0.60189,0.42638,0.06074,-0.0065375,-0.28443,-0.050415,-0.1762,-0.20545,-0.088442,0.11047,0.13679,-0.021165,0.098767,-0.088442
-0.15028,0.14483,-0.06175,0.25022,0.50528,0.30292,0.058403,0.13007,-0.18612,-0.27676,-0.3674,-0.19244,-0.057532,0.25022,0.13218,-0.099692,-0.38215
-0.19389,-0.32939,-0.090427,0.15346,0.45155,0.50575,0.07463,-0.041155,-0.18897,0.0056525,-0.26534,-0.19636,-0.1126,0.14114,0.049995,0.31359,-0.27765
-0.11486,-0.36189,-0.17368,0.26156,0.24979,0.33213,-0.13839,-0.079573,-0.17368,-0.37365,-0.31484,-0.091338,0.10864,0.23803,0.22627,0.40271,0.0027675
-0.37348,-0.20545,-0.28162,-0.27714,-0.14944,0.16196,0.39272,0.27398,0.24037,-0.12928,-0.18305,-0.20321,-0.15168,0.12164,0.27846,0.27398,0.21125
-0.34641,-0.22349,-0.29054,-0.2477,-0.035385,0.13037,0.39297,0.51403,0.26819,-0.078222,-0.1732,-0.23653,-0.11174,-0.020487,0.16203,0.1341,0.16203
-0.052625,-0.091102,-0.23059,-0.23166,0.04838,-0.25464,0.10289,0.05907,-0.023232,0.86391,0.090065,-0.043005,-0.18142,-0.051555,0.041433,0.03021,-0.07614
-0.24122,-0.23683,-0.21049,-0.21488,-0.18854,-0.06121,0.31638,0.5842,0.3998,-0.017305,-0.078772,-0.17536,-0.15341,-0.14024,0.061728,0.1188,0.23735
-0.25501,-0.40713,-0.34798,-0.1367,-0.12825,0.26894,0.36189,0.4126,0.20978,-0.17896,-0.1029,-0.26346,0.099918,0.099918,0.15062,0.01541,0.20133
-0.32322,-0.26984,-0.26095,-0.30246,-0.16309,0.0029654,0.29357,0.44183,0.45666,0.1542,0.0029654,-0.03855,-0.16309,-0.12158,-0.08896,0.18978,0.18978
-0.21397,-0.28761,-0.34897,-0.26306,-0.17225,-0.022523,0.25974,0.50028,0.37265,-0.032343,-0.15016,-0.18698,-0.03725,-0.03725,0.17138,0.25974,0.18856
-0.088637,-0.0265,-0.36826,-0.1197,-0.16113,0.15991,0.4706,0.39293,0.34632,-0.13524,-0.21291,-0.4045,-0.088637,-0.093815,0.066705,0.05635,0.20652
-0.30395,-0.36369,-0.31977,-0.31625,-0.11596,0.11596,0.46735,0.37423,0.17218,0.08609,-0.059737,-0.1388,-0.17745,0.079063,0.11947,0.1511,0.23016
-0.33969,-0.26012,-0.32522,-0.27459,0.17389,0.19318,0.37883,0.51627,0.1763,-0.040705,-0.098575,-0.15403,-0.19743,-0.076873,0.024395,0.16183,0.14254
-0.38532,-0.27607,-0.29466,-0.30396,0.16791,0.035415,0.014493,0.47939,0.46544,0.0075202,-0.22493,-0.118,0.03309,0.035415,0.11445,0.19115,0.058658
-0.39941,-0.36075,-0.36627,-0.17575,0.0092576,0.12523,0.25501,0.25225,0.38203,0.083813,-0.24202,-0.19507,-0.0294,-0.0017874,0.22464,0.2633,0.17494
-0.37868,-0.080372,-0.24978,-0.21664,0.52361,0.12218,0.39103,0.33211,0.10745,0.17006,-0.24978,-0.24242,-0.073007,-0.017765,-0.10983,0.05221,-0.080372
-0.34246,-0.31261,-0.33798,-0.24098,-0.14397,0.0769,0.34851,0.42761,0.24554,-0.11562,-0.14397,-0.16934,0.01273,0.015715,0.17838,0.26942,0.23211
-0.36441,-0.32392,-0.27583,-0.25306,-0.063265,0.13665,0.35428,0.29861,0.17967,-0.11388,-0.22775,-0.18726,-0.08098,0.23028,0.25053,0.34922,0.091103
0.01707,0.091037,-0.25605,-0.34139,-0.33286,-0.23613,-0.03414,0.4239,0.37553,0.37553,0.15647,-0.093883,-0.23613,-0.18208,0.091037,-0.036985,0.21906
-0.32268,-0.33757,-0.28546,-0.2743,-0.1887,0.13879,0.2616,0.21694,0.57049,-0.062172,-0.08078,-0.20731,0.030868,0.10902,0.12018,0.14251,0.16856
-0.15608,-0.022987,-0.28068,-0.26085,-0.2382,-0.14758,0.19506,0.41877,0.3678,0.38479,0.025153,-0.22404,-0.29484,-0.1844,0.016658,0.18656,0.21488
-0.38955,-0.34365,-0.23888,-0.24287,-0.188,0.028525,0.12232,0.079413,0.09438,0.028525,-0.048305,-0.15407,-0.062275,0.42465,0.23108,0.51146,0.14726
-0.34738,-0.42104,-0.35579,-0.219,0.012503,0.09879,0.25453,0.20612,0.31346,0.17876,-0.18322,-0.2653,0.02513,0.25242,0.063013,0.32187,0.065118
-0.22378,-0.18264,-0.32506,-0.17947,0.054735,0.28261,0.4282,0.46617,0.21615,-0.29024,-0.21428,-0.11301,-0.10351,-0.094018,0.029415,0.28894,-0.040213
-0.29897,-0.16551,-0.34406,-0.28274,-0.10599,0.065355,0.15373,0.5397,0.42427,0.014852,-0.13484,-0.115,-0.23765,0.10684,0.14651,0.23128,0.0022273
0.29049,-0.26396,-0.45617,-0.24178,-0.071752,0.031745,0.19438,0.47531,0.45313,-0.03479,0.076103,-0.11611,-0.1235,-0.21221,-0.11611,0.01696,0.09828
0.24221,0.22713,-0.28569,-0.41928,-0.1995,-0.18657,-0.01204,0.27669,0.33271,0.23791,-0.0012678,-0.32232,-0.29431,-0.040053,-0.0012678,0.3284,0.11724
0.35483,-0.32046,-0.28897,-0.10003,0.20788,0.17989,0.22187,0.35133,0.17989,-0.17001,-0.1945,-0.177,-0.22599,-0.34845,-0.11402,0.1344,0.30934
-0.12863,-0.17299,-0.31936,-0.23509,-0.26613,-0.12863,0.24839,0.34597,0.50122,0.00887,-0.017743,-0.12863,-0.22178,-0.17299,0.10645,0.29718,0.28388
0.080962,-0.19601,-0.39203,-0.35794,-0.0042601,-1.4706e-07,0.07244,0.64343,0.19175,0.15766,0.0085224,-0.26845,-0.27698,-0.012783,0.14914,0.11079,0.093745
0.37905,-0.11406,-0.38151,-0.43165,-0.39822,-0.18092,-0.07227,0.12832,0.34562,0.1116,0.044737,-0.0054075,-0.055555,0.011307,0.20354,0.07817,0.33726
-0.28469,-0.25403,-0.22512,-0.16729,-0.11735,-0.018347,0.28655,0.46966,0.17879,0.36102,0.061383,-0.24439,-0.26717,-0.21898,0.0035553,0.12184,0.31459
-0.28322,-0.20354,-0.18171,-0.0016049,0.37279,0.27237,-0.0081548,-0.13586,-0.2472,-0.33125,-0.23847,-0.15988,-0.035442,0.21343,0.30621,0.35314,0.30839
-0.054655,0.066877,-0.17227,-0.15659,-0.24872,-0.24088,-0.080138,0.50204,0.54517,0.12764,0.025712,-0.14091,-0.22127,-0.24676,-0.1115,0.1002,0.30602
-0.12981,-0.21994,-0.22767,-0.18775,-0.16587,-0.18904,0.18563,0.60151,0.51782,0.085205,0.027265,-0.073162,-0.12209,-0.23024,-0.068012,0.011815,0.18435
-0.26495,-0.27315,-0.15012,-0.31065,-0.3165,-0.32705,0.21546,0.25764,0.19789,0.26468,0.05845,-0.066927,-0.15715,-0.018885,0.22718,0.301,0.3631
-0.3685,-0.19771,-0.16289,-0.33036,-0.28725,-0.091588,0.10241,0.23507,0.31632,0.51695,-0.10485,-0.1032,-0.040185,-0.086613,0.13723,0.29476,0.1704
-0.24311,0.14756,-0.11974,-0.31164,-0.38704,-0.21569,0.17497,0.41485,0.35317,0.35317,0.12014,0.02419,-0.3185,-0.11974,-0.071762,0.058457,0.1407
-0.31889,-0.32508,-0.33333,-0.30858,-0.28795,-0.15386,0.16794,0.15556,0.34122,0.18857,0.050357,0.062735,-0.017717,-0.058975,0.13906,0.32266,0.37629
-0.2642,-0.30271,-0.20321,-0.24975,-0.32759,-0.12537,0.3224,0.41949,0.31036,0.10493,-0.0090151,-0.15827,-0.18395,0.013452,0.10333,0.31678,0.23332
-0.11707,0.0013928,-0.39546,-0.508,-0.19999,-0.075607,0.10209,0.33309,0.48709,0.04878,-0.075607,-0.06376,-0.045992,-0.010452,-0.0045297,0.35086,0.17317
0.80943,0.21659,-0.047405,-0.13541,-0.079828,-0.010353,0.017438,0.091543,-0.0613,-0.2512,-0.20488,-0.15393,-0.18172,-0.17246,-0.12614,0.21196,0.077648
-0.14745,-0.24483,-0.31336,-0.14024,-0.19073,-0.010395,0.24929,0.40077,0.44405,0.37552,0.01485,-0.096957,-0.08253,-0.40353,0.065345,-0.05007,0.13026
-0.3215,-0.25568,-0.37518,-0.25973,-0.0085775,0.00155,0.12611,0.47043,0.14535,0.019777,-0.18378,-0.20808,-0.10175,0.072437,0.2132,0.38131,0.28409
-0.30045,-0.27554,-0.41257,-0.17587,-0.042993,0.13972,0.30167,0.5882,0.23523,-0.12189,-0.20079,-0.15096,0.035908,0.085738,0.098195,0.13972,0.05667
-0.053553,-0.13468,-0.11665,-0.20679,-0.2819,0.081655,0.41817,0.52934,0.31,-0.12867,-0.41711,-0.15871,-0.10463,-0.080593,0.0456,0.20184,0.096677
0.20225,-0.35698,-0.20509,-0.087723,-0.06701,0.050358,0.38175,0.47841,0.057263,-0.10843,-0.17748,-0.3915,-0.25342,-0.12224,0.18844,0.22986,0.18154
-0.13085,-0.2508,-0.33258,-0.23172,-0.10632,0.2617,0.37075,0.4389,0.28624,0.19083,-0.21536,-0.29169,-0.22081,0.0054525,0.079057,0.19628,-0.04907
0.11617,-0.15841,-0.42846,-0.2263,-0.17199,-0.093537,0.40282,0.36359,0.12824,-0.07996,-0.13125,-0.32587,-0.13578,-0.076942,0.25949,0.28514,0.27307
-0.29821,-0.28616,-0.24849,-0.2515,-0.16561,0.04383,0.25855,0.32711,0.092048,-0.13925,-0.16938,-0.15356,-0.050345,0.026503,0.1915,0.5569,0.26609
-0.035598,-0.063923,-0.14633,-0.2004,-0.18238,-0.087098,0.19101,0.52319,0.51032,0.11118,-0.16693,-0.23645,-0.32143,-0.18753,-0.099973,0.19873,0.19358
-0.24867,-0.32265,-0.21765,-0.26856,-0.091953,0.01067,0.45855,0.51026,0.23342,-0.0084228,-0.10627,-0.20412,-0.15162,-0.096728,0.08704,0.18489,0.23182
-0.27147,-0.25874,-0.21917,-0.22341,-0.21069,-0.0014974,0.31371,0.66,0.22466,0.056455,-0.07217,-0.17252,-0.18807,-0.03966,0.17801,0.12854,0.096033
-0.27912,-0.31173,-0.25046,-0.28999,-0.28307,-0.086433,0.078585,0.16554,0.22681,0.30487,0.036095,-0.00837,-0.14375,-0.027145,0.05981,0.57661,0.23175
-0.035203,-0.34817,-0.29452,-0.21915,-0.16103,-0.23895,0.09509,0.33652,0.14746,0.33077,0.047827,-0.14251,-0.25236,-0.16678,0.18642,0.32438,0.39017
-0.23575,-0.24239,-0.23907,-0.20921,-0.15945,0.072795,0.38134,0.54059,0.15574,-0.21585,-0.15281,-0.17935,-0.10304,-0.059915,0.072795,0.23205,0.34153
-0.28839,-0.22962,-0.28839,-0.12889,-0.22123,-0.095305,0.26567,0.50073,0.50912,0.07259,0.13135,-0.08691,-0.15407,-0.18765,0.19012,-0.011358,0.022222
-0.30943,-0.33708,-0.28047,-0.27257,-0.23901,-0.1021,0.11972,0.15065,0.16053,0.32113,0.0091375,0.05258,-0.16002,-0.041545,0.11511,0.52912,0.28427
